"source","exePath","kernel_executed","eteProfilerXtime","CC","Kernel Name","traffic","dpAI","spAI","hpAI","dpPerf","spPerf","hpPerf","xtime","Block Size","Grid Size","device","SP_FLOP","DP_FLOP","HP_FLOP","INTOP","intPerf","intAI","targetName","exeArgs","runtime","kernelMangled","kernelName","kernelDemangled","kernelProfiler"
"tsne-cuda","/workspace/build/bin/cuda/tsne","timeout",20.038786330999756,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","tsne","","cuda","_ZN3cub1-30","_ZN3cub1-30","_ZN3cub1-30","_ZN3cub1-30"
"tsne-cuda","/workspace/build/bin/cuda/tsne","timeout",20.038786330999756,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","tsne","","cuda","_ZN3cub1-31","_ZN3cub1-31","_ZN3cub1-31","_ZN3cub1-31"
"tsne-cuda","/workspace/build/bin/cuda/tsne","timeout",20.038786330999756,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","tsne","","cuda","_ZN3cub1-32","_ZN3cub1-32","_ZN3cub1-32","_ZN3cub1-32"
"tsne-cuda","/workspace/build/bin/cuda/tsne","timeout",20.038786330999756,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","tsne","","cuda","_ZN4tsne5utils21BroadcastColumnVectorIN4cuda3std3__45minusIfEEfEEvPT0_PKS7_iiT_S7_","void tsne::utils::BroadcastColumnVector<cuda::std::__4::minus<float>, float>(T2 *, const T2 *, int, int, T1, T2)","void tsne::utils::BroadcastColumnVector<cuda::std::__4::minus<float>, float>(T2 *, const T2 *, int, int, T1, T2)","void tsne::utils::BroadcastColumnVector<cuda::std::__4::minus<float>, float>(T2 *, const T2 *, int, int, T1, T2)"
"tsne-cuda","/workspace/build/bin/cuda/tsne","timeout",20.038786330999756,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","tsne","","cuda","_ZN3cub1-50","_ZN3cub1-50","_ZN3cub1-50","_ZN3cub1-50"
"tsne-cuda","/workspace/build/bin/cuda/tsne","timeout",20.038786330999756,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","tsne","","cuda","_ZN3cub1-51","_ZN3cub1-51","_ZN3cub1-51","_ZN3cub1-51"
"tsne-cuda","/workspace/build/bin/cuda/tsne","timeout",20.038786330999756,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","tsne","","cuda","_ZN3cub1-53","_ZN3cub1-53","_ZN3cub1-53","_ZN3cub1-53"
"tsne-cuda","/workspace/build/bin/cuda/tsne","timeout",20.038786330999756,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","tsne","","cuda","_ZN3cub1-54","_ZN3cub1-54","_ZN3cub1-54","_ZN3cub1-54"
"tsne-cuda","/workspace/build/bin/cuda/tsne","timeout",20.038786330999756,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","tsne","","cuda","_ZN3cub1-59","_ZN3cub1-59","_ZN3cub1-59","_ZN3cub1-59"
"tsne-cuda","/workspace/build/bin/cuda/tsne","timeout",20.038786330999756,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","tsne","","cuda","_ZN3cub1-60","_ZN3cub1-60","_ZN3cub1-60","_ZN3cub1-60"
"tsne-cuda","/workspace/build/bin/cuda/tsne","timeout",20.038786330999756,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","tsne","","cuda","_ZN3cub1-61","_ZN3cub1-61","_ZN3cub1-61","_ZN3cub1-61"
"tsne-cuda","/workspace/build/bin/cuda/tsne","timeout",20.038786330999756,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","tsne","","cuda","_ZN3cub1-62","_ZN3cub1-62","_ZN3cub1-62","_ZN3cub1-62"
"unfold-cuda","/workspace/build/bin/cuda/unfold","normal",1.9686655920004341,8.6,"_Z34unfold_backward_elementwise_kernelILi64ELi4EZ31unfold_backward_internal_kernelIiEvPT_PKS1_PKlllllllEUliE_EviT1_",681409315068.49,0.0,0.0,0.0,0.0,0.0,0.0,175200.0,"(64, 1, 1)","(39063, 1, 1)","NVIDIA GeForce RTX 3080",0.0,0.0,0.0,702500224.0,4009704474885.8447,5.884428619064035,"unfold","10000000 1000","cuda","_Z34unfold_backward_elementwise_kernelILi64ELi4EZ31unfold_backward_internal_kernelIiEvPT_PKS1_PKlllllllEUliE_EviT1_","void unfold_backward_elementwise_kernel<(int)64, (int)4, void unfold_backward_internal_kernel<int>(T1 *, const T1 *, const long *, long, long, long, long, long, long)::[lambda(int) (instance 1)]>(int, T3)","void unfold_backward_elementwise_kernel<(int)64, (int)4, void unfold_backward_internal_kernel<int>(T1 *, const T1 *, const long *, long, long, long, long, long, long)::[lambda(int) (instance 1)]>(int, T3)","void unfold_backward_elementwise_kernel<(int)64, (int)4, void unfold_backward_internal_kernel<int>(T1 *, const T1 *, const long *, long, long, long, long, long, long)::[lambda(int) (instance 1)]>(int, T3)"
"vanGenuchten-cuda","/workspace/build/bin/cuda/vanGenuchten","normal",20.070325329000298,8.6,"_Z12vanGenuchtenPKdS0_PdS1_S1_i",11956176706.96,20.22715127117671,0.08911169816437915,0.0,241839394876.5993,1065435209.9106001,0.0,62832704.0,"(256, 1, 1)","(65536, 1, 1)","NVIDIA GeForce RTX 3080",66944175.0,15195423113.0,0.0,3760396828.0,59847763801.4751,5.005593783724874,"vanGenuchten","256 256 256 1000","cuda","_Z12vanGenuchtenPKdS0_PdS1_S1_i","vanGenuchten(const double *, const double *, double *, double *, double *, int)","vanGenuchten(const double *, const double *, double *, double *, double *, int)","vanGenuchten(const double *, const double *, double *, double *, double *, int)"
"vanGenuchten-cuda","/workspace/build/bin/cuda/vanGenuchten","timeout",20.070325329000298,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","vanGenuchten","256 256 256 1000","cuda","__internal_accurate_pow","__internal_accurate_pow","__internal_accurate_pow","__internal_accurate_pow"
"vanGenuchten-omp","/workspace/build/bin/omp/vanGenuchten","normal",20.070383416999903,8.6,"__omp_offloading_51_8e5634__Z12vanGenuchtenPKdS0_PdS1_S1_i_l16",11923128325.95,19.709458529537297,0.0893633926343827,0.0,234998403282.663,1065491198.022,0.0,63019520.0,"(256, 1, 1)","(3200, 1, 1)","NVIDIA GeForce RTX 3080",67146743.0,14809486575.0,0.0,4153592851.0,65909623732.45622,5.527880094103133,"vanGenuchten","256 256 256 1000","omp","__omp_offloading_51_8e5634__Z12vanGenuchtenPKdS0_PdS1_S1_i_l16","__omp_offloading_51_8e5634__Z12vanGenuchtenPKdS0_PdS1_S1_i_l16","Z12vanGenuchtenPKdS0_PdS1_S1_i:l16","__omp_offloading_51_8e5634__Z12vanGenuchtenPKdS0_PdS1_S1_i_l16"
"vmc-cuda","/workspace/build/bin/cuda/vmc","normal",8.775915294999322,8.6,"_Z7initranjPj",7428571428.57,0.0,0.0,0.0,0.0,0.0,0.0,2464.0,"(256, 1, 1)","(224, 1, 1)","NVIDIA GeForce RTX 3080",0.0,0.0,0.0,286720.0,116363636363.63637,15.664335664338678,"vmc","100","cuda","_Z7initranjPj","initran(unsigned int, unsigned int *)","initran(unsigned int, unsigned int *)","initran(unsigned int, unsigned int *)"
"vmc-cuda","/workspace/build/bin/cuda/vmc","normal",8.775915294999322,8.6,"_Z10initializePfS_S_S_S_S_S_Pj",304160000000.0,0.0,3.2521765559245135,0.0,0.0,989182021250.0,0.0,4000.0,"(256, 1, 1)","(224, 1, 1)","NVIDIA GeForce RTX 3080",3956728.0,0.0,0.0,1605632.0,401407999999.99994,1.3197264597580218,"vmc","100","cuda","_Z10initializePfS_S_S_S_S_S_Pj","initialize(float *, float *, float *, float *, float *, float *, float *, unsigned int *)","initialize(float *, float *, float *, float *, float *, float *, float *, unsigned int *)","initialize(float *, float *, float *, float *, float *, float *, float *, unsigned int *)"
"vmc-cuda","/workspace/build/bin/cuda/vmc","normal",8.775915294999322,8.6,"_Z10zero_statsiPf",61500000000.0,0.0,0.0,0.0,0.0,0.0,0.0,2816.0,"(256, 1, 1)","(224, 1, 1)","NVIDIA GeForce RTX 3080",0.0,0.0,0.0,401408.0,142545454545.45453,2.317812269031781,"vmc","100","cuda","_Z10zero_statsiPf","zero_stats(int, float *)","zero_stats(int, float *)","zero_stats(int, float *)"
"vmc-cuda","/workspace/build/bin/cuda/vmc","normal",8.775915294999322,8.6,"_Z9propagateiiPfS_S_S_S_S_S_S_Pj",1397673840.69,0.0,3874.0729274493706,0.0,0.0,5414690387621.313,0.0,117825120.0,"(256, 1, 1)","(224, 1, 1)","NVIDIA GeForce RTX 3080",637986544684.0,0.0,0.0,162984509761.0,1383274719015.7751,989.6977955406846,"vmc","100","cuda","_Z9propagateiiPfS_S_S_S_S_S_S_Pj","propagate(int, int, float *, float *, float *, float *, float *, float *, float *, float *, unsigned int *)","propagate(int, int, float *, float *, float *, float *, float *, float *, float *, float *, unsigned int *)","propagate(int, int, float *, float *, float *, float *, float *, float *, float *, float *, unsigned int *)"
"vmc-cuda","/workspace/build/bin/cuda/vmc","normal",8.775915294999322,8.6,"_Z15SumWithinBlocksiPKfPf",54251851851.85,0.0,0.4882787150222059,0.0,0.0,26490024509.7964,0.0,4320.0,"(256, 1, 1)","(224, 1, 1)","NVIDIA GeForce RTX 3080",114436.0,0.0,0.0,2982112.0,690303703703.7037,12.724057891862806,"vmc","100","cuda","_Z15SumWithinBlocksiPKfPf","SumWithinBlocks(int, const float *, float *)","SumWithinBlocks(int, const float *, float *)","SumWithinBlocks(int, const float *, float *)"
"vmc-omp","/workspace/build/bin/omp/vmc","normal",7.8526686360000895,8.6,"__omp_offloading_51_8e5649__Z7initranijPj_l124",1442622950.82,0.0,0.0,0.0,0.0,0.0,0.0,3904.0,"(256, 1, 1)","(224, 1, 1)","NVIDIA GeForce RTX 3080",0.0,0.0,0.0,2982336.0,763918032786.8853,529.5340909089706,"vmc","100","omp","__omp_offloading_51_8e5649__Z7initranijPj_l124","__omp_offloading_51_8e5649__Z7initranijPj_l124","Z7initranijPj:l124","__omp_offloading_51_8e5649__Z7initranijPj_l124"
"vmc-omp","/workspace/build/bin/omp/vmc","normal",7.8526686360000895,8.6,"__omp_offloading_51_8e5649__Z10zero_statsiPf_l147",76519083969.47,0.0,0.0,0.0,0.0,0.0,0.0,4192.0,"(256, 1, 1)","(224, 1, 1)","NVIDIA GeForce RTX 3080",0.0,0.0,0.0,3670464.0,875587786259.542,11.442737430166947,"vmc","100","omp","__omp_offloading_51_8e5649__Z10zero_statsiPf_l147","__omp_offloading_51_8e5649__Z10zero_statsiPf_l147","Z10zero_statsiPf:l147","__omp_offloading_51_8e5649__Z10zero_statsiPf_l147"
"vmc-omp","/workspace/build/bin/omp/vmc","normal",7.8526686360000895,8.6,"__omp_offloading_51_8e5649__Z9propagateiiPfS_S_S_S_S_S_S_Pj_l75",1165275380.75,0.0,4304.53336993854,0.0,0.0,5015966761606.213,0.0,90000192.0,"(256, 1, 1)","(224, 1, 1)","NVIDIA GeForce RTX 3080",451437971610.0,0.0,0.0,100803672283.0,1120038413729.1616,961.1791617945942,"vmc","100","omp","__omp_offloading_51_8e5649__Z9propagateiiPfS_S_S_S_S_S_S_Pj_l75","__omp_offloading_51_8e5649__Z9propagateiiPfS_S_S_S_S_S_S_Pj_l75","Z9propagateiiPfS_S_S_S_S_S_S_Pj:l75","__omp_offloading_51_8e5649__Z9propagateiiPfS_S_S_S_S_S_S_Pj_l75"
"vmc-omp","/workspace/build/bin/omp/vmc","normal",7.8526686360000895,8.6,"__omp_offloading_51_8e5649__Z10zero_statsiPf_l147",42424242424.24,0.0,0.0,0.0,0.0,0.0,0.0,4224.0,"(256, 1, 1)","(224, 1, 1)","NVIDIA GeForce RTX 3080",0.0,0.0,0.0,3670464.0,868954545454.5453,20.482500000001167,"vmc","100","omp","__omp_offloading_51_8e5649__Z10zero_statsiPf_l147","__omp_offloading_51_8e5649__Z10zero_statsiPf_l147","Z10zero_statsiPf:l147","__omp_offloading_51_8e5649__Z10zero_statsiPf_l147"
"vmc-omp","/workspace/build/bin/omp/vmc","normal",7.8526686360000895,8.6,"__omp_offloading_51_8e5649__Z15SumWithinBlocksiiPfS__l159",1747899159.66,0.0,0.06607678167433075,0.0,0.0,115495551.1616,0.0,3808.0,"(224, 1, 1)","(1, 1, 1)","NVIDIA GeForce RTX 3080",439.0,0.0,0.0,10085.0,2648371848.7394958,1.5151742788495046,"vmc","100","omp","__omp_offloading_51_8e5649__Z15SumWithinBlocksiiPfS__l159","__omp_offloading_51_8e5649__Z15SumWithinBlocksiiPfS__l159","Z15SumWithinBlocksiiPfS_:l159","__omp_offloading_51_8e5649__Z15SumWithinBlocksiiPfS__l159"
"vmc-omp","/workspace/build/bin/omp/vmc","not profiled",7.8526686360000895,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","vmc","100","omp","__omp_offloading_51_8e5649__Z10initializeiPfS_S_S_S_S_S_Pj_l133","__omp_offloading_51_8e5649__Z10initializeiPfS_S_S_S_S_S_Pj_l133","Z10initializeiPfS_S_S_S_S_S_Pj:l133","__omp_offloading_51_8e5649__Z10initializeiPfS_S_S_S_S_S_Pj_l133"
"vol2col-cuda","/workspace/build/bin/cuda/vol2col","normal",17.80581622600039,8.6,"_Z14vol2col_kernelIfEvlPKT_iiiiiiiiiiiiiiiiiiPS0_",153927710843.37,0.0,0.0,0.0,0.0,0.0,0.0,18592.0,"(512, 1, 1)","(1525, 1, 1)","NVIDIA GeForce RTX 3080",0.0,0.0,0.0,99824058.0,5369194169535.284,34.881270825879675,"vol2col","1000","cuda","_Z14vol2col_kernelIfEvlPKT_iiiiiiiiiiiiiiiiiiPS0_","void vol2col_kernel<float>(long, const T1 *, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, T1 *)","void vol2col_kernel<float>(long, const T1 *, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, T1 *)","void vol2col_kernel<float>(long, const T1 *, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, T1 *)"
"vol2col-cuda","/workspace/build/bin/cuda/vol2col","normal",17.80581622600039,8.6,"_Z14col2vol_kernelIffEvlPKT_iiiiiiiiiiiiiiiiiiPS0_",45559663865.55,0.0,0.024907324225323296,0.0,0.0,1134769319.496,0.0,57120.0,"(512, 1, 1)","(1525, 1, 1)","NVIDIA GeForce RTX 3080",64818.0,0.0,0.0,168218497.0,2945001698179.2715,64.64054929970935,"vol2col","1000","cuda","_Z14col2vol_kernelIffEvlPKT_iiiiiiiiiiiiiiiiiiPS0_","void col2vol_kernel<float, float>(long, const T1 *, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, T1 *)","void col2vol_kernel<float, float>(long, const T1 *, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, T1 *)","void col2vol_kernel<float, float>(long, const T1 *, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, T1 *)"
"vol2col-omp","/workspace/build/bin/omp/vol2col","normal",18.278963259000193,8.6,"__omp_offloading_51_8e565f__Z14vol2col_kernelIfEvPKT_iiiiiiiiiiiiiiiiiiiPS0__l37",91256198347.11,0.0,0.0,0.0,0.0,0.0,0.0,30976.0,"(512, 1, 1)","(1525, 1, 1)","NVIDIA GeForce RTX 3080",0.0,0.0,0.0,140693716.0,4542023372933.884,49.77221772550122,"vol2col","1000","omp","__omp_offloading_51_8e565f__Z14vol2col_kernelIfEvPKT_iiiiiiiiiiiiiiiiiiiPS0__l37","__omp_offloading_51_8e565f__Z14vol2col_kernelIfEvPKT_iiiiiiiiiiiiiiiiiiiPS0__l37","Z14vol2col_kernelIfEvPKT_iiiiiiiiiiiiiiiiiiiPS0_:l37","__omp_offloading_51_8e565f__Z14vol2col_kernelIfEvPKT_iiiiiiiiiiiiiiiiiiiPS0__l37"
"vol2col-omp","/workspace/build/bin/omp/vol2col","normal",18.278963259000193,8.6,"__omp_offloading_51_8e565f__Z14col2vol_kernelIffEvPKT_liiiiiiiiiiiiiiiiiiPS0__l91",40125685785.54,0.0,0.02493450492765292,0.0,0.0,1000514109.9449998,0.0,64160.0,"(512, 1, 1)","(1525, 1, 1)","NVIDIA GeForce RTX 3080",64192.0,0.0,0.0,176573395.0,2752079099127.1816,68.58646887273743,"vol2col","1000","omp","__omp_offloading_51_8e565f__Z14col2vol_kernelIffEvPKT_liiiiiiiiiiiiiiiiiiPS0__l91","__omp_offloading_51_8e565f__Z14col2vol_kernelIffEvPKT_liiiiiiiiiiiiiiiiiiPS0__l91","Z14col2vol_kernelIffEvPKT_liiiiiiiiiiiiiiiiiiPS0_:l91","__omp_offloading_51_8e565f__Z14col2vol_kernelIffEvPKT_liiiiiiiiiiiiiiiiiiPS0__l91"
"vote-cuda","/workspace/build/bin/cuda/vote","normal",20.195211328999903,8.6,"_Z14VoteAnyKernel1PKjPji",1207493803.18,0.0,0.0,0.0,0.0,0.0,0.0,444447008.0,"(128, 1, 1)","(1, 1, 1)","NVIDIA GeForce RTX 3080",0.0,0.0,0.0,2240001024.0,5039973233.434389,4.17391229682616,"vote","10000000","cuda","_Z14VoteAnyKernel1PKjPji","VoteAnyKernel1(const unsigned int *, unsigned int *, int)","VoteAnyKernel1(const unsigned int *, unsigned int *, int)","VoteAnyKernel1(const unsigned int *, unsigned int *, int)"
"vote-cuda","/workspace/build/bin/cuda/vote","timeout",20.195211328999903,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","vote","10000000","cuda","_Z14VoteAnyKernel3Pbii","VoteAnyKernel3(bool *, int, int)","VoteAnyKernel3(bool *, int, int)","VoteAnyKernel3(bool *, int, int)"
"vote-cuda","/workspace/build/bin/cuda/vote","timeout",20.195211328999903,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","vote","10000000","cuda","_Z14VoteAllKernel2PKjPji","VoteAllKernel2(const unsigned int *, unsigned int *, int)","VoteAllKernel2(const unsigned int *, unsigned int *, int)","VoteAllKernel2(const unsigned int *, unsigned int *, int)"
"warpexchange-cuda","/workspace/build/bin/cuda/warpexchange","normal",1.7881180900003528,8.6,"_Z1kILi256ELi1024EEvPKiPii",569997890367.14,0.0,0.0,0.0,0.0,0.0,0.0,940448.0,"(256, 1, 1)","(262144, 1, 1)","NVIDIA GeForce RTX 3080",0.0,0.0,0.0,805765120.0,856788594372.0438,1.503143448162904,"warpexchange","8192 8192 100","cuda","_Z1kILi256ELi1024EEvPKiPii","void k<(int)256, (int)1024>(const int *, int *, int)","void k<(int)256, (int)1024>(const int *, int *, int)","void k<(int)256, (int)1024>(const int *, int *, int)"
"warpsort-cuda","/workspace/build/bin/cuda/warpsort","normal",3.4178999789992304,8.6,"_ZN8facebook4cuda10sortDeviceENS0_12DeviceTensorIfLi1EiNS0_16DefaultPtrTraitsEEES3_",16254545454.55,0.0,0.0,0.0,0.0,0.0,0.0,3520.0,"(32, 1, 1)","(1, 1, 1)","NVIDIA GeForce RTX 3080",0.0,0.0,0.0,1286.0,365340909.09090906,0.02247623042504964,"warpsort","1000","cuda","_ZN8facebook4cuda10sortDeviceENS0_12DeviceTensorIfLi1EiNS0_16DefaultPtrTraitsEEES3_","facebook::cuda::sortDevice(facebook::cuda::DeviceTensor<float, (int)1, int, facebook::cuda::DefaultPtrTraits>, facebook::cuda::DeviceTensor<float, (int)1, int, facebook::cuda::DefaultPtrTraits>)","facebook::cuda::sortDevice(facebook::cuda::DeviceTensor<float, (int)1, int, facebook::cuda::DefaultPtrTraits>, facebook::cuda::DeviceTensor<float, (int)1, int, facebook::cuda::DefaultPtrTraits>)","facebook::cuda::sortDevice(facebook::cuda::DeviceTensor<float, (int)1, int, facebook::cuda::DefaultPtrTraits>, facebook::cuda::DeviceTensor<float, (int)1, int, facebook::cuda::DefaultPtrTraits>)"
"warpsort-cuda","/workspace/build/bin/cuda/warpsort","normal",3.4178999789992304,8.6,"_ZN8facebook4cuda10sortDeviceENS0_12DeviceTensorIfLi1EiNS0_16DefaultPtrTraitsEEES3_NS1_IiLi1EiS2_EE",14339622641.51,0.0,0.0,0.0,0.0,0.0,0.0,5088.0,"(32, 1, 1)","(1, 1, 1)","NVIDIA GeForce RTX 3080",0.0,0.0,0.0,2352.0,462264150.9433962,0.032236842105261884,"warpsort","1000","cuda","_ZN8facebook4cuda10sortDeviceENS0_12DeviceTensorIfLi1EiNS0_16DefaultPtrTraitsEEES3_NS1_IiLi1EiS2_EE","facebook::cuda::sortDevice(facebook::cuda::DeviceTensor<float, (int)1, int, facebook::cuda::DefaultPtrTraits>, facebook::cuda::DeviceTensor<float, (int)1, int, facebook::cuda::DefaultPtrTraits>, facebook::cuda::DeviceTensor<int, (int)1, int, facebook::cuda::DefaultPtrTraits>)","facebook::cuda::sortDevice(facebook::cuda::DeviceTensor<float, (int)1, int, facebook::cuda::DefaultPtrTraits>, facebook::cuda::DeviceTensor<float, (int)1, int, facebook::cuda::DefaultPtrTraits>, facebook::cuda::DeviceTensor<int, (int)1, int, facebook::cuda::DefaultPtrTraits>)","facebook::cuda::sortDevice(facebook::cuda::DeviceTensor<float, (int)1, int, facebook::cuda::DefaultPtrTraits>, facebook::cuda::DeviceTensor<float, (int)1, int, facebook::cuda::DefaultPtrTraits>, facebook::cuda::DeviceTensor<int, (int)1, int, facebook::cuda::DefaultPtrTraits>)"
